 Bit Depth Clmn3 Lt N  %Cutt  #1   Code  #1  %Cutt  #2   Code  #2  %Cutt  #3   Code  #3  %Cutt  #4   Code  #4  %Cutt  #5   Code  #5 Tn ClmCo 1 Tn ClmCo 2 Tn ClmCo 3 
        ft        Nb.          %       Code          %       Code          %       Code          %       Code          %       Code       Code       Code       Code 
  10262.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10262.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10262.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10262.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10264.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10264.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10264.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10266.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10266.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10266.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10266.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10268.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10269.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10269.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10270.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10270.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10270.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10271.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10271.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10272.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10272.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10273.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10273.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10273.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10274.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10274.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10274.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10275.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10275.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10276.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10276.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10277.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10277.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10277.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10279.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10279.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10279.99        405          0          0      40.00        400      60.00        405          0          0          0          0          0          0          0 
  10279.99        405          0          0          0          0          0          0          0          0          0          0          0          0          5 
  10281.00        405          0          0          0          0          0          0          0          0          0          0          0          0          5 
  10281.99        405          0          0          0          0          0          0          0          0          0          0          0          0          5 
  10281.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10283.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10283.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10283.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10283.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10283.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10283.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10285.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10285.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10285.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10287.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10287.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10287.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10287.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10289.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10289.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10289.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10291.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10291.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10291.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10291.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10293.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10294.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10294.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10295.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10295.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10296.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10296.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10296.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10297.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10297.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10297.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10298.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10299.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10299.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10299.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10300.00        400          0          0      30.00        400      70.00        405          0          0          0          0          0          0          0 
  10300.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10300.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10301.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10301.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10302.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10302.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10302.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10302.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10304.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10304.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10306.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10306.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10306.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10308.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10308.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10308.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10308.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10310.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10310.99        405          0          0          0          0          0          0          0          0          0          0          0          0          5 
  10312.01        405          0          0          0          0          0          0          0          0          0          0          0          0          5 
  10312.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10312.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10312.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10312.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10312.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10314.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10314.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10314.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10314.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10316.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10316.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10316.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10317.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10317.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10317.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10318.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10318.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10318.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10319.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10320.01        405          0          0      30.00        400      70.00        405          0          0          0          0          0          0          0 
  10320.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10320.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10321.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10321.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10322.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10322.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10323.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10323.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10324.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10325.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10325.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10326.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10326.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10327.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10327.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10327.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10329.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10329.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10329.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10329.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10329.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10329.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10331.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10331.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10331.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10331.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10333.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10333.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10333.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10333.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10335.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10335.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10335.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10337.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10337.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10337.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10337.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10337.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10339.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10339.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10339.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10339.99        400          0          0      10.00        400      90.00        405          0          0          0          0          0          0          0 
  10339.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10339.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10341.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10341.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10341.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10341.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10341.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10343.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10343.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10343.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10344.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10344.00        405          0          0          0          0          0          0          0          0          0          0          0          0          5 
  10344.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10345.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10346.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10346.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10346.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10347.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10347.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10347.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10348.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10348.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10348.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10349.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10350.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10350.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10350.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10351.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10351.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10351.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10351.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10352.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10352.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10352.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10352.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10352.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10352.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10354.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10354.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10354.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10354.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10354.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10354.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10354.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10356.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10356.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10356.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10356.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10356.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10356.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10356.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10358.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10358.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10358.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10358.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10358.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10358.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10360.01        405          0          0      10.00        400      90.00        405          0          0          0          0          0          0          0 
  10360.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10360.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10360.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10360.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10360.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10360.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10362.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10362.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10362.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10362.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10362.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10362.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10364.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10364.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10364.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10364.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10364.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10364.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10364.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10364.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10364.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10364.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10366.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10366.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10367.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10367.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10367.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10368.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10368.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10368.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10369.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10369.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10369.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10370.01        405          0          0      10.00        400      90.00        405          0          0          0          0          0          0          0 
  10371.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10371.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10372.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10372.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10372.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10373.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10373.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10373.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10374.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10374.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10375.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10375.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10376.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10376.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10376.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10377.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10377.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10377.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
  10377.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
